"","id_status","individual","coat_type","region","grid","year","date_start","date_end","latitude","longitude","date_time","station","station_year"
"3427","identifiable","otway_tabby_catsup","tabby","otways","south",2017,2017-06-27,2017-08-28,-38.73914899,143.475508,2017-08-20 18:26:33,"T050","T050_2017"
"3428","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.73914899,143.475508,2017-08-27 06:26:30,"T050","T050_2017"
"3429","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.73914899,143.475508,2017-08-27 06:26:31,"T050","T050_2017"
"3430","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.73914899,143.475508,2017-08-27 06:26:32,"T050","T050_2017"
"3431","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.73914899,143.475508,2017-08-27 06:26:43,"T050","T050_2017"
"3432","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.73914899,143.475508,2017-08-27 06:26:44,"T050","T050_2017"
"3433","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.73914899,143.475508,2017-08-27 06:26:45,"T050","T050_2017"
"3434","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.73914899,143.475508,2017-08-27 06:26:47,"T050","T050_2017"
"3435","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.73914899,143.475508,2017-08-27 06:28:05,"T050","T050_2017"
"3436","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.73914899,143.475508,2017-08-27 06:28:06,"T050","T050_2017"
"3437","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.73914899,143.475508,2017-08-27 06:28:07,"T050","T050_2017"
"3438","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.73914899,143.475508,2017-08-27 06:28:09,"T050","T050_2017"
"3439","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.73914899,143.475508,2017-08-27 06:28:10,"T050","T050_2017"
"3440","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.73914899,143.475508,2017-08-27 06:28:11,"T050","T050_2017"
"3441","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.73914899,143.475508,2017-08-27 06:28:13,"T050","T050_2017"
"3442","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.73914899,143.475508,2017-08-27 06:28:14,"T050","T050_2017"
"3443","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.73914899,143.475508,2017-08-27 06:28:15,"T050","T050_2017"
"3444","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.73914899,143.475508,2017-08-27 06:28:16,"T050","T050_2017"
"3445","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.73914899,143.475508,2017-08-27 06:28:17,"T050","T050_2017"
"3446","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.73914899,143.475508,2017-08-27 06:28:19,"T050","T050_2017"
"3447","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.73914899,143.475508,2017-08-27 06:28:20,"T050","T050_2017"
"3448","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.73914899,143.475508,2017-08-27 06:28:21,"T050","T050_2017"
"3449","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.73914899,143.475508,2017-08-27 06:28:22,"T050","T050_2017"
"3450","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.72783401,143.503053,2017-07-02 23:13:48,"T078","T078_2017"
"3451","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.72783401,143.503053,2017-07-02 23:13:49,"T078","T078_2017"
"3452","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.72783401,143.503053,2017-07-02 23:13:50,"T078","T078_2017"
"3453","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.72783401,143.503053,2017-07-02 23:14:01,"T078","T078_2017"
"3454","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.72783401,143.503053,2017-07-02 23:14:02,"T078","T078_2017"
"3455","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.72783401,143.503053,2017-07-02 23:14:03,"T078","T078_2017"
"3456","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.72783401,143.503053,2017-07-02 23:15:35,"T078","T078_2017"
"3457","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.72783401,143.503053,2017-07-02 23:15:36,"T078","T078_2017"
"3458","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.72783401,143.503053,2017-07-02 23:15:38,"T078","T078_2017"
"3459","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.72783401,143.503053,2017-07-02 23:15:42,"T078","T078_2017"
"3460","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.72783401,143.503053,2017-07-02 23:15:43,"T078","T078_2017"
"3461","unmarked",NA,"black","otways","south",2017,2017-06-27,2017-08-28,-38.72783401,143.503053,2017-07-02 23:15:44,"T078","T078_2017"
"3462","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:22:35,"T001","T001_2017"
"3463","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:22:36,"T001","T001_2017"
"3464","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:22:38,"T001","T001_2017"
"3465","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:22:41,"T001","T001_2017"
"3466","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:22:42,"T001","T001_2017"
"3467","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:22:43,"T001","T001_2017"
"3468","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:22:48,"T001","T001_2017"
"3469","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:22:49,"T001","T001_2017"
"3470","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:22:51,"T001","T001_2017"
"3471","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:22:52,"T001","T001_2017"
"3472","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:22:53,"T001","T001_2017"
"3473","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:22:54,"T001","T001_2017"
"3474","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:22:55,"T001","T001_2017"
"3475","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:22:56,"T001","T001_2017"
"3476","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:22:57,"T001","T001_2017"
"3477","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:22:58,"T001","T001_2017"
"3478","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:22:59,"T001","T001_2017"
"3479","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:00,"T001","T001_2017"
"3480","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:09,"T001","T001_2017"
"3481","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:10,"T001","T001_2017"
"3482","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:11,"T001","T001_2017"
"3483","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:12,"T001","T001_2017"
"3484","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:21,"T001","T001_2017"
"3485","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:22,"T001","T001_2017"
"3486","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:23,"T001","T001_2017"
"3487","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:24,"T001","T001_2017"
"3488","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:25,"T001","T001_2017"
"3489","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:26,"T001","T001_2017"
"3490","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:27,"T001","T001_2017"
"3491","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:29,"T001","T001_2017"
"3492","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:30,"T001","T001_2017"
"3493","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:31,"T001","T001_2017"
"3494","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:32,"T001","T001_2017"
"3495","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:34,"T001","T001_2017"
"3496","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:35,"T001","T001_2017"
"3497","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:36,"T001","T001_2017"
"3498","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:42,"T001","T001_2017"
"3499","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:43,"T001","T001_2017"
"3500","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:44,"T001","T001_2017"
"3501","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:45,"T001","T001_2017"
"3502","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:47,"T001","T001_2017"
"3503","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:48,"T001","T001_2017"
"3504","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:49,"T001","T001_2017"
"3505","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:51,"T001","T001_2017"
"3506","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:53,"T001","T001_2017"
"3507","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-07 02:23:54,"T001","T001_2017"
"3508","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-09 01:31:38,"T001","T001_2017"
"3509","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-09 01:31:39,"T001","T001_2017"
"3510","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-09 01:31:40,"T001","T001_2017"
"3511","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-09 01:31:41,"T001","T001_2017"
"3512","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-09 01:31:44,"T001","T001_2017"
"3513","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-09 01:31:45,"T001","T001_2017"
"3514","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-09 01:31:46,"T001","T001_2017"
"3515","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-09 01:31:49,"T001","T001_2017"
"3516","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-09 01:31:51,"T001","T001_2017"
"3517","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-09 01:31:52,"T001","T001_2017"
"3518","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-09 01:31:53,"T001","T001_2017"
"3519","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-09 01:31:55,"T001","T001_2017"
"3520","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-09 01:31:57,"T001","T001_2017"
"3521","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-09 01:32:00,"T001","T001_2017"
"3522","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-11 17:37:26,"T001","T001_2017"
"3523","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-11 17:37:27,"T001","T001_2017"
"3524","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-11 17:37:28,"T001","T001_2017"
"3525","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-11 17:37:30,"T001","T001_2017"
"3526","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-11 17:37:32,"T001","T001_2017"
"3527","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-11 17:37:33,"T001","T001_2017"
"3528","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-11 17:37:34,"T001","T001_2017"
"3529","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-11 17:37:35,"T001","T001_2017"
"3530","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-11 17:37:36,"T001","T001_2017"
"3531","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-11 17:37:37,"T001","T001_2017"
"3532","unmarked",NA,"black","otways","south",2017,2017-06-28,2017-08-28,-38.68486896,143.444316,2017-07-11 17:37:38,"T001","T001_2017"
